year,month,disaster_type,country,latitude,longitude,casualties,economic_loss_usd
2020,2.0,Flood,Indonesia,-1.915687257136097,113.64638276609352,6,12120.0
2020,2.0,Mass movement (wet),Afghanistan,34.37145603943208,67.78459746512047,22,0.0
2020,2.0,Flood,Indonesia,0.6835623859752794,114.52758574788808,10,0.0
2020,2.0,Flood,United Kingdom of Great Britain and Northern Ireland,55.6263691027826,-3.9845802872196083,0,0.0
2020,2.0,Earthquake,Iran (Islamic Republic of),38.543,44.447,0,0.0
2020,2.0,Flood,Honduras,13.814462288540525,-84.9375293868922,3,0.0
2020,2.0,Flood,Bolivia (Plurinational State of),-14.879869334194158,-63.307725937048055,18,12120.0
2020,6.0,Storm,India,21.170450545892358,80.24850293494028,6,993871.0
2020,3.0,Earthquake,Croatia,45.897,15.966,1,8241856.0
2020,3.0,Flood,Indonesia,-0.7828374452916661,112.57342453818445,0,0.0
2020,3.0,Flood,Pakistan,30.898888841987777,69.5560412441277,24,0.0
2020,4.0,Flood,Indonesia,-0.7994878680805227,114.08316718645045,0,0.0
2020,4.0,Storm,United States of America,37.38296988424516,-94.80629064963784,38,4242132.0
2020,4.0,Water,Democratic Republic of the Congo,-2.713792875235588,20.563637603488107,10,0.0
2020,4.0,Flood,Uganda,0.8663752874468413,31.615698002760244,5,0.0
2020,5.0,Storm,El Salvador,13.466936295721757,-89.87742908400938,32,266648.0
2020,4.0,Storm,Viet Nam,14.465037803797486,106.81719879984571,3,0.0
2020,4.0,Flood,Yemen,13.259,44.437,10,12120.0
2020,4.0,Flood,Burkina Faso,13.343,-1.116,0,0.0
2020,4.0,Flood,Rwanda,-1.391391207925827,31.234135069626326,9,0.0
2020,5.0,Flood,India,21.502899192595233,78.75249847225237,29,12120.0
2020,5.0,Flood,France,45.407829528674554,1.4818993314629014,0,0.0
2020,5.0,Storm,Bangladesh,22.996561839718808,90.01667352964645,26,1818057.0
2020,5.0,Storm,Sri Lanka,9.104331209166368,80.46360812233593,4,0.0
2020,5.0,Mass movement (wet),India,21.543069675645597,77.51549689905664,21,0.0
2020,5.0,Flood,Oman,18.398,54.533,3,0.0
2020,6.0,Earthquake,Indonesia,2.911,128.248,0,0.0
2020,5.0,Flood,Indonesia,-0.33299655577832354,115.32285905367677,4,0.0
2020,6.0,Earthquake,Türkiye,39.421,40.697,1,0.0
2020,6.0,Mass movement (wet),China,34.97015594467049,105.58214942214902,4,0.0
2020,6.0,Flood,China,37.049184009992715,103.49678249477556,22,0.0
2020,7.0,Flood,Viet Nam,14.683461241758462,109.57212437103335,5,26665.0
2020,6.0,Flood,Ukraine,49.315,30.061,3,186485.0
2021,1.0,Flood,Sri Lanka,9.083650829177286,81.84528430823117,0,0.0
2020,6.0,Flood,India,22.087228778664162,78.72106620527032,1922,9090283.0
2020,6.0,Flood,Sudan,12.43258017664595,31.447285051060817,155,303009.0
2020,8.0,Storm,Lao People's Democratic Republic,19.25996087996288,102.57445495410288,0,0.0
2020,7.0,Storm,Viet Nam,13.537911930203498,108.59311157690655,2,281.0
2020,8.0,Storm,Republic of Korea,35.84155049966825,128.02127695188688,26,0.0
2020,7.0,Storm,Mexico,24.580636395933727,-102.03116581170912,5,163625.0
2020,7.0,Storm,United States of America,37.54946855345485,-95.45159575750138,0,1333241.0
2020,8.0,Earthquake,Philippines,12.021,124.123,1,3030.0
2020,8.0,Storm,United States of America,36.808341380980465,-94.70803923391331,33,15756490.0
2020,8.0,Flood,Chad,16.105276525916565,17.69765954490014,3,0.0
2020,8.0,Flood,Burkina Faso,12.909008938078422,-1.1004149755323245,13,0.0
2020,10.0,Storm,Thailand,14.99213724475016,101.7091036922129,6,0.0
2021,1.0,Storm,United States of America,37.05212344628056,-94.63406502901262,1,138918.0
2020,10.0,Storm,United States of America,36.0288674612251,-94.50946253254163,4,3514909.0
2020,10.0,Flood,Democratic Republic of the Congo,-4.285048121403945,21.895989924503244,13,0.0
2020,10.0,Storm,Viet Nam,13.782264111416227,108.23945664468333,2,0.0
2020,9.0,Flood,Togo,8.82380233136619,1.6318830624967406,11,0.0
2020,9.0,Flood,Mauritania,19.940548741151627,-12.181897777473107,9,0.0
2020,9.0,Flood,Tunisia,34.185785797099626,9.641624061015493,6,0.0
2020,10.0,Wildfire,Israel,29.751262098016362,33.97067550906368,0,0.0
2023,2.0,Storm,Vanuatu,-14.315429732254724,166.8059739530658,0,0.0
2020,10.0,Storm,Philippines,13.610203054021223,121.03582950017609,3,227.0
2020,10.0,Flood,Slovakia,48.541261462723874,18.29996745206331,1,0.0
2020,9.0,Flood,France,44.82715428856588,3.5095692424091336,2,64238.0
2020,9.0,Storm,Cambodia,14.030360158093046,104.20731283215106,0,0.0
2020,10.0,Storm,Viet Nam,14.602026413622514,108.29998308327876,41,654500.0
2020,11.0,Storm,Colombia,4.487728143287506,-74.2443381342003,0,30301.0
2020,11.0,Storm,Costa Rica,8.818561965185832,-84.74736267140318,0,0.0
2020,11.0,Storm,Honduras,14.113748865626112,-86.1137320418956,110,0.0
2020,10.0,Flood,Colombia,3.961817829615944,-72.88986588524656,0,30301.0
2020,10.0,Storm,Mexico,23.354194646927525,-102.68052382938437,0,121204.0
2020,10.0,Flood,Indonesia,0.6657360899869963,112.47347622511404,15,0.0
2020,11.0,Mass movement (wet),Colombia,3.6085258683150125,-72.94476984948443,18,0.0
2020,11.0,Storm,Nicaragua,13.040752791986606,-85.7394151026808,18,898120.0
2020,11.0,Flood,China,36.5523677678299,103.84354224147992,13,0.0
2020,12.0,Flood,Italy,42.15307557637977,13.12001306545531,1,0.0
2020,12.0,Flood,Brazil,-13.11393441807006,-50.5089644281467,21,90903.0
2020,8.0,Storm,United States of America,36.10777330039902,-94.55870658351844,4,8241856.0
2021,1.0,Earthquake,Argentina,-31.818,-68.847,0,0.0
2021,1.0,Storm,United States of America,36.58417724397565,-96.99244181761621,3,781416.0
2021,1.0,Storm,Spain,39.11017394887222,-3.445847291073555,5,2199541.0
2021,1.0,Flood,Albania,41.805470474353704,21.274220431287794,0,0.0
2021,1.0,Flood,Syrian Arab Republic,33.45907168904101,40.315120027858505,1,0.0
2021,1.0,Storm,United States of America,36.73501689606347,-94.37681193925964,4,115765.0
2021,1.0,Flood,Paraguay,-24.551985006181745,-59.91912480700418,10,0.0
2021,1.0,Storm,Philippines,13.9399571921486,120.83277824431902,6,0.0
2021,2.0,Flood,Indonesia,0.6492266619407786,113.22234538418765,7,57883.0
2021,3.0,Storm,Mongolia,46.26910249073678,104.23976805374431,12,0.0
2021,2.0,Storm,Philippines,13.453200565366966,121.23411102699308,5,3605.0
2021,2.0,Flood,Peru,-9.291870945703456,-74.42500310227967,10,0.0
2021,2.0,Flood,Australia,-25.08287218215585,134.597184022381,0,0.0
2021,2.0,Flood,Indonesia,0.3121020709705852,115.28609427925647,1,0.0
2021,2.0,Flood,Bolivia (Plurinational State of),-16.589807444418568,-64.54506823405482,9,0.0
2021,3.0,Wildfire,Argentina,-38.435291005569205,-64.08455885612304,15,0.0
2021,3.0,Earthquake,Greece,39.789,22.119,0,11577.0
2021,3.0,Flood,United States of America,37.13667969807077,-94.23547630549524,1,57883.0
2021,3.0,Flood,Angola,-9.979295959935847,18.557332565862232,8,0.0
2021,3.0,Storm,United States of America,36.88998014617985,-94.74139976597837,0,578827.0
2021,4.0,Storm,Australia,-24.786979357198657,133.84922222152866,1,613556.0
2021,4.0,Storm,Palau,8.676285317505531,133.48728331979214,0,0.0
2021,3.0,Earthquake,Japan,38.475,141.633,0,636709.0
2021,3.0,Flood,Pakistan,31.704756471699397,69.52257810149116,2,0.0
2021,4.0,Storm,United States of America,38.4328592292988,-94.31601963684531,13,248895.0
2021,4.0,Flood,Viet Nam,13.503262098567046,108.08004469157518,3,0.0
2021,4.0,Flood,Philippines,11.441884740494329,120.66737702859389,0,0.0
2021,4.0,Flood,Burundi,-4.392654971678869,29.66679419483271,0,0.0
2021,4.0,Storm,Cambodia,12.359295256063579,104.24518863118819,1,0.0
2021,5.0,Flood,Somalia,5.24615798695217,45.94038229007586,25,0.0
2021,4.0,Storm,China,35.842936029277524,104.95082018385494,11,2894.0
2021,5.0,Flood,Tajikistan,37.64292188085453,70.38439181604284,7,10419.0
2021,5.0,Storm,Bangladesh,24.82728325316743,89.4793484272855,3,0.0
2021,6.0,Storm,New Zealand,-41.657733992972986,175.64720202425815,1,34730.0
2021,6.0,Flood,Panama,9.059867582780857,-81.51359896494665,0,0.0
2021,6.0,Storm,Mexico,23.690860233879615,-103.56813814740295,2,57883.0
2021,6.0,Wildfire,Canada,57.52898106961042,-105.2868099788322,2,93668.0
2021,7.0,Storm,Cuba,23.01212745568943,-78.12718851709225,0,0.0
2021,7.0,Storm,Saint Lucia,13.191584083423763,-59.86973048416337,1,39360.0
2021,7.0,Storm,United States of America,36.999708940170066,-95.93351112747186,1,1389184.0
2021,7.0,Volcanic activity,Philippines,11.62476541153416,123.01980597374384,0,0.0
2021,7.0,Flood,Indonesia,0.1335729418299455,114.22849474355557,0,0.0
2021,6.0,Flood,China,36.592858879253676,103.95944517818154,0,186382.0
2021,7.0,Flood,Russian Federation,61.12975413799564,104.43190951236014,8,0.0
2021,4.0,Flood,Suriname,4.7715621426573325,-55.13247305604546,0,0.0
2021,7.0,Wildfire,United States of America,38.21378638776874,-95.64303503858424,0,376237.0
2021,7.0,Flood,France,46.127589629557995,0.7293210548881928,0,0.0
2021,10.0,Flood,Indonesia,-1.7255986775489944,114.33227522576922,0,0.0
2021,7.0,Flood,Netherlands (Kingdom of the),51.57727922992958,5.441689256361009,0,0.0
2021,7.0,Wildfire,United States of America,38.023732179398,-96.9867291325869,3,3472960.0
2021,7.0,Storm,China,37.15412563893901,103.29203153143935,5,2315306.0
2021,8.0,Flood,Japan,35.92518020864182,137.1346793924747,12,115765.0
2021,7.0,Flood,Yemen,14.506054675846647,48.53301246459718,33,0.0
2021,7.0,Flood,Afghanistan,32.55705645981237,67.46912841828082,260,0.0
2021,7.0,Wildfire,Türkiye,37.644889240657626,33.921465559660604,9,268576.0
2021,5.0,Flood,South Sudan,5.86842479438179,32.668482185549266,7,0.0
2021,7.0,Storm,United States of America,36.42800986698145,-95.0521026126199,1,1389184.0
2021,7.0,Flood,Türkiye,40.40133847035453,35.39535003526371,3,26626.0
2021,8.0,Earthquake,Haiti,18.408,-73.475,2575,1875480.0
2021,8.0,Flood,Indonesia,0.27364450739910884,113.941486003617,9,0.0
2021,10.0,Flood,Malaysia,5.380702622170562,100.9065664346658,0,0.0
2021,8.0,Flood,Venezuela (Bolivarian Republic of),7.120850793650135,-65.92947369066181,46,0.0
2021,7.0,Flood,United States of America,36.757916099076866,-96.18481982815362,1,28941.0
2021,9.0,Flood,India,20.945222143073966,79.89399854238654,7,0.0
2021,9.0,Flood,Nigeria,10.56059379112547,8.490373764349776,4,0.0
2021,8.0,Storm,Lesotho,-28.832793197120562,28.32531172037699,0,0.0
2021,9.0,Flood,Viet Nam,13.484489335405726,107.3390879388693,3,0.0
2021,10.0,Storm,Germany,49.735007454725434,10.533790868849012,1,0.0
2021,10.0,Storm,India,21.34698840280455,80.02843496451256,7,0.0
2021,10.0,Storm,"China, Hong Kong Special Administrative Region",22.94285443219911,113.71391580254968,1,0.0
2021,10.0,Storm,Philippines,13.55952760447887,121.12312382799709,59,87530.0
2021,10.0,Flood,Thailand,15.798022111999028,99.95572164715759,0,0.0
2021,10.0,Flood,Nepal,27.22951101192151,83.97069987631859,118,0.0
2021,10.0,Flood,Philippines,12.600001538051695,121.49968826980677,0,0.0
2021,12.0,Storm,United States of America,36.46661580659557,-96.19441852441047,93,6019797.0
2021,10.0,Flood,Algeria,26.71744393642124,2.0780146569031865,3,0.0
2021,9.0,Flood,Benin,7.954501472402861,1.984348069936032,13,0.0
2021,10.0,Storm,Mexico,22.60501541768721,-101.90700332496952,0,11577.0
2021,10.0,Flood,Iraq,32.03079997340022,45.021752632579414,2,0.0
2021,11.0,Flood,Canada,57.14388408454189,-104.86135062764835,4,2315306.0
2021,11.0,Flood,Viet Nam,15.07268876003543,107.83995509362035,18,0.0
2021,11.0,Flood,Australia,-24.289396504518372,133.38956619454765,2,115765.0
2021,12.0,Storm,Viet Nam,15.478811507922224,108.09410990721226,3,10419.0
2021,12.0,Flood,Iraq,32.74325381154627,43.93557896341223,14,16207.0
2021,12.0,Flood,Bolivia (Plurinational State of),-17.688434110448362,-63.67449165518861,15,0.0
2021,7.0,Flood,Pakistan,29.701876927510863,69.17829794023548,194,11577.0
2021,1.0,Drought,China,34.91821758192495,105.46784520447561,0,3588725.0
2021,1.0,Drought,Syrian Arab Republic,34.14925263005897,39.18615776979644,0,0.0
2021,,Drought,South Sudan,6.529536002343282,32.02442466776946,0,0.0
2021,11.0,Drought,United Republic of Tanzania,-7.566260562865904,34.81940330543872,0,0.0
2022,1.0,Mass movement (wet),China,34.92488501029536,104.76824398545462,13,0.0
2022,1.0,Flood,Iran (Islamic Republic of),31.33824531016017,55.097694300095476,6,0.0
2022,1.0,Earthquake,China,35.66220655335637,103.04489461296826,0,57881.0
2022,1.0,Storm,Pakistan,29.92902076106964,70.33035331903542,22,0.0
2022,1.0,Earthquake,Afghanistan,34.929,63.621,28,0.0
2022,1.0,Earthquake,Indonesia,-6.86,105.289,0,24653.0
2022,1.0,Storm,Madagascar,-18.305391101889267,46.78743278680764,55,0.0
2022,1.0,Storm,Mozambique,-17.728011289520644,35.58265360552114,38,0.0
2022,1.0,Flood,Ecuador,-0.5553267867756606,-78.66013872328323,29,56809.0
2022,2.0,Flood,South Africa,-31.545920287170865,23.766203938387022,3,0.0
2022,2.0,Flood,Puerto Rico,18.914460482633338,-66.48437021393349,0,18222.0
2022,2.0,Storm,United Kingdom of Great Britain and Northern Ireland,56.486982094959814,-3.014901465405024,1,0.0
2022,2.0,Earthquake,Indonesia,0.216,100.096,15,41803.0
2022,2.0,Flood,Malaysia,2.8282714314762742,102.94715595792657,6,257.0
2022,3.0,Flood,Dominican Republic,20.02293673973527,-70.99852614682122,0,0.0
2022,3.0,Volcanic activity,Indonesia,-2.274238907203701,112.6770939822618,0,0.0
2022,3.0,Mass movement (wet),Peru,-8.474558645024432,-73.82207247385558,10,0.0
2022,3.0,Volcanic activity,Philippines,11.549082974634427,122.30218614890232,0,0.0
2022,3.0,Flood,Tunisia,34.621409883222796,11.013143113806436,1,0.0
2022,4.0,Flood,South Africa,-31.091158085372665,23.007695127231422,544,3751557.0
2022,4.0,Storm,United States of America,37.83310279285233,-97.20668058454511,0,945392.0
2022,4.0,Flood,Colombia,5.91871739736739,-75.39626061043906,5,0.0
2022,4.0,Flood,Rwanda,-1.5815657226580135,28.52750084445241,11,0.0
2022,5.0,Storm,Thailand,14.718620433277646,102.43116265201375,1,0.0
2022,4.0,Wildfire,United States of America,35.84218979287529,-95.40465511467954,0,0.0
2022,4.0,Flood,Venezuela (Bolivarian Republic of),4.9817832337076355,-66.95846724593612,1,0.0
2022,6.0,Earthquake,Afghanistan,33.092,69.514,1163,0.0
2022,6.0,Flood,Afghanistan,33.18639132850843,67.47998004636938,44,0.0
2022,4.0,Flood,Canada,55.271597517464905,-107.69604782969732,0,0.0
2022,5.0,Flood,Thailand,16.187874290943576,99.91455702371735,0,0.0
2022,3.0,Flood,Suriname,3.6587072112040895,-56.93203309461735,0,22509.0
2022,5.0,Flood,Guatemala,14.819450934609838,-89.90118541880001,48,218662.0
2022,6.0,Earthquake,China,30.395,102.958,4,45019.0
2022,5.0,Flood,Sudan,12.222212602428668,28.909908718070646,146,10719.0
2022,6.0,Flood,Niger,17.519407463527504,7.284574168171537,195,0.0
2022,8.0,Flood,Senegal,14.084683552562836,-13.700192265628006,0,0.0
2022,8.0,Storm,France,45.447862527682794,3.4912358090702056,5,0.0
2022,9.0,Flood,Mexico,22.35805026207181,-101.37249816627087,5,0.0
2022,9.0,Flood,Thailand,15.501994447059698,101.48003705506358,4,0.0
2022,7.0,Flood,Mali,18.316917824207422,-3.548836194471822,10,0.0
2022,9.0,Flood,Cambodia,13.237002360099329,106.06361337896791,15,0.0
2022,10.0,Storm,Viet Nam,14.645092015650349,108.26049663646384,19,69672.0
2022,10.0,Mass movement (wet),Venezuela (Bolivarian Republic of),7.218603259427379,-65.99556769920443,3,0.0
2022,11.0,Earthquake,Türkiye,40.847,30.967,2,53594.0
2022,10.0,Mass movement (wet),Philippines,13.612084133313402,121.70934564946566,5,0.0
2022,10.0,Storm,France,47.064656327280176,1.6500313215735303,0,0.0
2022,10.0,Storm,Venezuela (Bolivarian Republic of),5.3065492494334014,-65.3127723551783,0,0.0
2022,8.0,Flood,Ethiopia,9.66203157394868,39.809613465118915,0,0.0
2022,11.0,Flood,Venezuela (Bolivarian Republic of),4.964970568705118,-68.04643035532737,9,0.0
2022,10.0,Flood,Togo,8.328063937894072,2.015428863468407,0,0.0
2022,12.0,Storm,India,20.48003641377135,80.39398017256931,0,0.0
2022,12.0,Flood,Malaysia,3.4296224237182007,102.96772096180733,8,0.0
2023,1.0,Storm,Madagascar,-19.45595926161682,46.764837343813454,53,20590.0
2023,1.0,Flood,Australia,-24.304252135940967,132.99687283216664,0,0.0
2023,2.0,Earthquake,Türkiye,38.055,36.51,53000,35002834.0
2023,3.0,Storm,Malawi,-12.566915798953417,35.59187984050705,1209,521655.0
2023,3.0,Flood,Brazil,-15.187437202980622,-53.355778921701166,6,51475.0
2023,3.0,Mass movement (wet),Ecuador,-3.1591592538196474,-76.71823438671268,75,0.0
2023,3.0,Flood,Bolivia (Plurinational State of),-16.974008047294912,-63.069226553722324,0,0.0
2023,4.0,Flood,Brazil,-15.483189524184738,-50.86467635244442,0,0.0
2023,5.0,Flood,Italy,41.95077245785381,12.93039513283824,15,10037577.0
2023,5.0,Storm,Myanmar,20.826346566387674,95.89308934346681,148,2306069.0
2023,6.0,Flood,Pakistan,29.04949999271622,69.06245620270414,33,0.0
2023,6.0,Flood,Venezuela (Bolivarian Republic of),6.150781905693087,-65.23711465103028,12,0.0
2023,6.0,Storm,Armenia,39.84009278032071,43.9184096406615,0,0.0
2023,7.0,Mass movement (wet),India,21.191590037140433,78.28181450435918,28,0.0
2023,10.0,Flood,Uruguay,-32.86086618668436,-56.545109510028546,0,0.0
2023,11.0,Flood,Brazil,-13.454816941328644,-51.618227950520684,4,0.0
2024,1.0,Flood,South Africa,-31.880455448087908,21.93250831905231,13,10000.0
2019,7.0,Drought,Thailand,15.292248577600791,101.26650861746201,0,0.0
2019,6.0,Earthquake,China,28.405,104.957,13,1595086.0
2019,6.0,Mass movement (wet),Ecuador,-1.2385721632472189,-77.3556221239158,2,0.0
2019,9.0,Mass movement (wet),Chad,15.112885399023769,18.44703211717385,52,0.0
2019,8.0,Flood,Pakistan,31.335330055823448,70.04726044065401,16,0.0
2020,8.0,Flood,Panama,9.547009456688109,-81.3365071674593,11,0.0
2019,7.0,Flood,Pakistan,30.07792059170935,70.34919388137925,28,0.0
2020,8.0,Mass movement (wet),India,22.072999612985498,80.0626253989135,70,0.0
2019,10.0,Mass movement (wet),Ethiopia,9.094924561546286,40.183817804721514,23,0.0
2021,8.0,Flood,Russian Federation,62.03874340821342,106.46728035110789,0,0.0
2018,8.0,Storm,Democratic People's Republic of Korea,39.048009843575954,127.53196086939325,86,5796.0
2021,8.0,Flood,Sweden,59.55214145274647,17.209388565411736,0,81036.0
2018,9.0,Storm,Philippines,12.11622794948553,120.63555131684122,84,40016.0
2018,2.0,Storm,Philippines,14.039415070518688,122.65444268928616,0,3835.0
2018,1.0,Storm,Lebanon,33.55254737167326,35.12707632781897,15,0.0
2021,11.0,Flood,Indonesia,-1.082626900986721,113.9577429879699,9,0.0
2018,6.0,Drought,El Salvador,12.65163664641275,-88.34344227853283,0,46221.0
2019,8.0,Flood,Mauritania,20.714306418153154,-10.630307928926555,3,0.0
2020,2.0,Flood,Rwanda,-1.9642514271925464,28.509118249973156,19,0.0
2018,4.0,Flood,Malawi,-11.158,34.02,4,0.0
2020,2.0,Flood,Indonesia,-1.4282711975809954,114.80107654629461,0,0.0
2018,8.0,Storm,Taiwan (Province of China),22.937721371023823,119.54068889117328,7,42474.0
2018,8.0,Flood,Myanmar,23.006943801953405,94.890467849815,7,0.0
2018,8.0,Storm,United States of America,38.34482218831621,-96.25502609416442,0,1249226.0
2020,3.0,Flood,United Republic of Tanzania,-5.550073623262387,34.86164426971197,0,0.0
2018,1.0,Storm,Switzerland,48.2747422405356,7.1956948898393405,0,0.0
2018,1.0,Volcanic activity,Philippines,12.232101688650202,122.34502695856183,0,4452.0
2018,1.0,Storm,Belgium,49.89216680277544,3.9734061798918887,1,0.0
2018,1.0,Storm,Réunion,-22.24723002134584,54.51330567570216,0,0.0
2018,2.0,Storm,Tonga,-20.37756672764693,-173.90957353206971,0,0.0
2018,9.0,Storm,Philippines,13.110135165490831,122.22338835347496,5,23735.0
2018,1.0,Storm,China,35.760827955619945,103.09539413577008,21,1066839.0
2018,2.0,Mass movement (wet),Indonesia,-1.6632986826459981,114.70025213611852,15,0.0
2018,1.0,Flood,Argentina,-38.52967317341191,-64.02979794672348,0,0.0
2018,3.0,Storm,China,35.77615569431624,103.41663069215033,14,183636.0
2018,4.0,Flood,United Republic of Tanzania,-11.158,34.02,15,0.0
2018,4.0,Flood,Israel,31.164,34.861,12,0.0
2018,12.0,Volcanic activity,Indonesia,0.25121040267410677,114.0706829758828,453,312306.0
2018,3.0,Flood,Kenya,1.1419335905525179,38.14506991935541,72,437229.0
2018,4.0,Flood,Rwanda,-1.784,30.012,24,13741.0
2018,3.0,Volcanic activity,Vanuatu,-16.7278927547086,165.84125613135885,0,0.0
2018,5.0,Storm,India,22.092754157386015,80.27491676718726,143,29981.0
2018,5.0,Flood,Guatemala,15.88,-90.217,2,0.0
